 ,ICT,ICU,ICUN,ICD,ICUJ,ICC,ICW,CBO,TA,PUBA,PRIA,PROA,DA,LCOM5,JAXTL,JAXCL,JACD,JAXNC,JAXID,JAXII,JAXAC,JAXAM,NOC,TNE,JEC,CEC,JCKE,RTE,ERR,DIT,TM,EDM,ORM,OLM,ORR,OLR,ORMNA,ECORM,EOLM,AOLM,OOM,OMSC
Fixed 13 : NamespaceResolver,6,6,0,0,0,0,0,5,5,0,1,4,0,0.7474747474747474,194,74,1,0,0,1,0,0,0,2,2,0,1,1,0,2,22,11,1,1,0.045454547,0.045454547,1,0,0,0,0.0,1.0
Fixed 14 : CoreFunction,15,15,0,0,0,0,0,12,2,0,2,0,0,0.9325396825396826,666,22,1,0,0,0,0,0,0,2,0,2,0,0,0,3,57,42,4,0,0.07017544,0.0,4,0,0,0,0.0,0.25
Fixed 15 : UnionContext,6,6,0,0,0,0,0,5,2,0,2,0,0,0.4375,64,7,1,0,0,0,0,0,0,0,0,0,0,0,0,5,35,2,2,0,0.057142857,0.0,2,0,0,0,0.0,1.0
Fixed 16 : DOMNodePointer,27,27,0,0,0,0,0,21,8,2,6,0,0,0.9342948717948718,849,195,1,0,0,0,0,0,0,4,0,4,0,0,0,6,80,42,29,0,0.3625,0.0,29,0,0,0,0.11111111,0.10344828
Fixed 17 : DOMAttributeIterator,9,9,0,0,0,0,0,5,4,0,4,0,0,0.7777777777777778,134,9,1,0,0,1,0,0,0,0,0,0,0,0,0,2,18,6,3,0,0.16666667,0.0,3,0,0,0,0.0,0.0
Fixed 18 : AttributeContext,8,8,0,0,0,0,0,8,5,0,5,0,0,0.625,93,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4,35,4,4,0,0.114285715,0.0,4,0,0,0,0.0,0.25
Fixed 19 : DOMNodePointer,26,26,0,0,0,0,0,20,8,2,6,0,0,0.930640243902439,724,111,1,0,0,0,0,0,0,3,0,3,0,0,0,6,81,41,29,0,0.3580247,0.0,29,0,0,0,0.11111111,0.10344828
Fixed 20 : CoreOperationRelationalExpression,7,7,0,0,0,0,0,6,0,0,0,0,0,0.8222222222222222,152,45,1,0,0,0,1,1,4,0,0,0,0,0,0,4,29,9,3,1,0.10344828,0.03448276,3,0,0,0,0.0,0.0
Fixed 21 : PropertyPointer,7,7,0,0,0,0,0,8,5,1,2,2,0,0.9119318181818181,220,57,1,0,0,0,1,5,4,1,0,1,0,0,0,6,80,22,14,0,0.175,0.0,14,0,0,0,0.16666667,0.071428575
Fixed 22 : DOMNodePointer,26,26,0,0,0,0,0,20,8,2,6,0,0,0.930640243902439,724,111,1,0,0,0,0,0,0,3,0,3,0,0,0,6,86,41,28,0,0.3255814,0.0,28,0,0,0,0.115384616,0.10714286
